platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PijFzH6B4sfJr5DqvKUv4a/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TGEuK1EapwyRaX2vqMZUig/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Upmbj3p8iqucXSBD8adamo/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/V9jsH4fe7mbzxSKunmGYFX/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VWJ1kDLG1tmPVDCxuVgkcR/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/X5sxKwYyBFearnd2LUbH9j/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XW27Fp4CVpD8odCFR4H251/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/wukZUBSBQZgzpQsdXpA4F/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/M5JUMghAMnYctRY876e1AC/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MWC4X1dNQ6QkM4GqA4PEd9/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RHYUuVwy4XRCocKbsvTZab/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gdi9HpRJD46zXCw5tuRZkJ/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2vi33K4qUXPFxSKWckBxCb/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5Brudt8TpCfdJyXW2G8XSn/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/29ykiPnNZj7NEN2Mooo68U/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BLNPaXVjUBGQ9iJi6V8WCn/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KbX6qzq3nGdm9cfwfo7Wi9/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/T3VRyfaQCEiQEg2XCG5nE6/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
