platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/JAgCSp6NxYJhUnhDtKRSYN/detail.html,https://www.ncss.cn/student/jobs/index.html,宿州市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WSDGUXK2QQ3pBdxC5cpB5P/detail.html,https://www.ncss.cn/student/jobs/index.html,宿迁市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KiVTvoQPEb6YtZXTfPbvWj/detail.html,https://www.ncss.cn/student/jobs/index.html,密云区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2hmjiqBGCMBBR6cx8348fP/detail.html,https://www.ncss.cn/student/jobs/index.html,屯昌县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MWX5pHFWN82Tk29PiNu3rs/detail.html,https://www.ncss.cn/student/jobs/index.html,山东省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GUqmZuzsrReGTzNa2HDSLa/detail.html,https://www.ncss.cn/student/jobs/index.html,山南市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LG1bJDxHWe5aNiWvebmwkb/detail.html,https://www.ncss.cn/student/jobs/index.html,山西省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FmJgrbdZYuD273vTngQu3q/detail.html,https://www.ncss.cn/student/jobs/index.html,岳阳市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/6YgXiJfhfRM1why17A63zg/detail.html,https://www.ncss.cn/student/jobs/index.html,崇左市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/CmhgWhYbWXk2yRWTYn1NRg/detail.html,https://www.ncss.cn/student/jobs/index.html,崇明区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/jJD23PA5mdbfwfEe4DHVa/detail.html,https://www.ncss.cn/student/jobs/index.html,巫山县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MG2xRj4WFfYgjbxnrLjxNf/detail.html,https://www.ncss.cn/student/jobs/index.html,巫溪县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Nnm2u3fS1y9ZcSc5a6qty7/detail.html,https://www.ncss.cn/student/jobs/index.html,巴中市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2Bq5Bt89FRUSSeyFtm847w/detail.html,https://www.ncss.cn/student/jobs/index.html,巴南区,
